12110000000,05 - PRATO,FRATELLI D'ITALIA CON GIORGIA MELONI,7090
12120000000,06 - PISTOIA,FRATELLI D'ITALIA CON GIORGIA MELONI,7197
12130000000,08 - MASSA,FRATELLI D'ITALIA CON GIORGIA MELONI,5453
12140000000,09 - LUCCA,FRATELLI D'ITALIA CON GIORGIA MELONI,6697
12210000000,10 - PISA,FRATELLI D'ITALIA CON GIORGIA MELONI,6183
12220000000,11 - POGGIBONSI,FRATELLI D'ITALIA CON GIORGIA MELONI,5622
12230000000,13 - LIVORNO,FRATELLI D'ITALIA CON GIORGIA MELONI,5313
12310000000,01 - FIRENZE - QUARTIERE VECCHIO NOVOLI-PERETOLA,FRATELLI D'ITALIA CON GIORGIA MELONI,6999
12320000000,02 - FIRENZE - SCANDICCI,FRATELLI D'ITALIA CON GIORGIA MELONI,5303
12330000000,03 - SESTO FIORENTINO,FRATELLI D'ITALIA CON GIORGIA MELONI,5460
12340000000,04 - EMPOLI,FRATELLI D'ITALIA CON GIORGIA MELONI,5465
12410000000,07 - AREZZO,FRATELLI D'ITALIA CON GIORGIA MELONI,7052
12420000000,12 - SIENA,FRATELLI D'ITALIA CON GIORGIA MELONI,7092
12430000000,14 - GROSSETO,FRATELLI D'ITALIA CON GIORGIA MELONI,8167
13110000000,01 - PERUGIA,FRATELLI D'ITALIA CON GIORGIA MELONI,9708
13120000000,02 - FOLIGNO,FRATELLI D'ITALIA CON GIORGIA MELONI,6930
13130000000,03 - TERNI,FRATELLI D'ITALIA CON GIORGIA MELONI,8508
14110000000,01 - ASCOLI PICENO,FRATELLI D'ITALIA CON GIORGIA MELONI,6883
14120000000,02 - CIVITANOVA MARCHE,FRATELLI D'ITALIA CON GIORGIA MELONI,8823
14130000000,03 - MACERATA,FRATELLI D'ITALIA CON GIORGIA MELONI,8209
14210000000,04 - ANCONA,FRATELLI D'ITALIA CON GIORGIA MELONI,6093
14220000000,05 - FANO,FRATELLI D'ITALIA CON GIORGIA MELONI,6804
14230000000,06 - PESARO,FRATELLI D'ITALIA CON GIORGIA MELONI,6619
15110000000,01 - ROMA - QUARTIERE TRIONFALE,FRATELLI D'ITALIA CON GIORGIA MELONI,10438
15120000000,02 - ROMA - QUARTIERE MONTESACRO,FRATELLI D'ITALIA CON GIORGIA MELONI,12189
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,FRATELLI D'ITALIA CON GIORGIA MELONI,15605
15140000000,04 - ROMA - QUARTIERE COLLATINO,FRATELLI D'ITALIA CON GIORGIA MELONI,14327
15150000000,05 - ROMA - ZONA TORRE ANGELA,FRATELLI D'ITALIA CON GIORGIA MELONI,13518
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,FRATELLI D'ITALIA CON GIORGIA MELONI,10545
15220000000,08 - ROMA - QUARTIERE ARDEATINO,FRATELLI D'ITALIA CON GIORGIA MELONI,13695
15230000000,09 - ROMA - FIUMICINO,FRATELLI D'ITALIA CON GIORGIA MELONI,13789
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,FRATELLI D'ITALIA CON GIORGIA MELONI,12414
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,FRATELLI D'ITALIA CON GIORGIA MELONI,10974
15310000000,07 - ROMA - POMEZIA,FRATELLI D'ITALIA CON GIORGIA MELONI,13101
15320000000,12 - GUIDONIA MONTECELIO,FRATELLI D'ITALIA CON GIORGIA MELONI,12507
15330000000,13 - VELLETRI,FRATELLI D'ITALIA CON GIORGIA MELONI,11864
15340000000,14 - MARINO,FRATELLI D'ITALIA CON GIORGIA MELONI,11616
16110000000,01 - VITERBO,FRATELLI D'ITALIA CON GIORGIA MELONI,12810
16120000000,02 - CIVITAVECCHIA,FRATELLI D'ITALIA CON GIORGIA MELONI,11998
16130000000,03 - RIETI,FRATELLI D'ITALIA CON GIORGIA MELONI,10746
16210000000,04 - FROSINONE,FRATELLI D'ITALIA CON GIORGIA MELONI,7773
16220000000,05 - CASSINO,FRATELLI D'ITALIA CON GIORGIA MELONI,5813
16230000000,06 - TERRACINA,FRATELLI D'ITALIA CON GIORGIA MELONI,9026
16240000000,07 - LATINA,FRATELLI D'ITALIA CON GIORGIA MELONI,12242
17110000000,03 - PESCARA,FRATELLI D'ITALIA CON GIORGIA MELONI,8653
17120000000,04 - CHIETI,FRATELLI D'ITALIA CON GIORGIA MELONI,5558
17130000000,05 - VASTO,FRATELLI D'ITALIA CON GIORGIA MELONI,7147
17210000000,01 - L'AQUILA,FRATELLI D'ITALIA CON GIORGIA MELONI,8523
17220000000,02 - TERAMO,FRATELLI D'ITALIA CON GIORGIA MELONI,8402
18110000000,01 - ISERNIA,FRATELLI D'ITALIA CON GIORGIA MELONI,2549
18120000000,02 - CAMPOBASSO,FRATELLI D'ITALIA CON GIORGIA MELONI,2841
19110000000,01 - GIUGLIANO IN CAMPANIA,FRATELLI D'ITALIA CON GIORGIA MELONI,2832
19120000000,03 - ACERRA,FRATELLI D'ITALIA CON GIORGIA MELONI,2901
19130000000,04 - CASORIA,FRATELLI D'ITALIA CON GIORGIA MELONI,3058
19140000000,09 - POZZUOLI,FRATELLI D'ITALIA CON GIORGIA MELONI,3671
19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,FRATELLI D'ITALIA CON GIORGIA MELONI,3280
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,FRATELLI D'ITALIA CON GIORGIA MELONI,2219
19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,FRATELLI D'ITALIA CON GIORGIA MELONI,3587
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,FRATELLI D'ITALIA CON GIORGIA MELONI,3029
19310000000,02 - NOLA,FRATELLI D'ITALIA CON GIORGIA MELONI,5225
19320000000,10 - PORTICI,FRATELLI D'ITALIA CON GIORGIA MELONI,2161
19330000000,11 - TORRE DEL GRECO,FRATELLI D'ITALIA CON GIORGIA MELONI,3313
19340000000,12 - CASTELLAMMARE DI STABIA,FRATELLI D'ITALIA CON GIORGIA MELONI,4215
20110000000,01 - BENEVENTO,FRATELLI D'ITALIA CON GIORGIA MELONI,3996
20120000000,02 - ARIANO IRPINO,FRATELLI D'ITALIA CON GIORGIA MELONI,4313
20130000000,06 - AVELLINO,FRATELLI D'ITALIA CON GIORGIA MELONI,6420
