21310000000,06 - MONOPOLI,CIVICA POPOLARE LORENZIN,428
21320000000,10 - TARANTO,CIVICA POPOLARE LORENZIN,427
21330000000,11 - MARTINA FRANCA,CIVICA POPOLARE LORENZIN,517
21340000000,13 - BRINDISI,CIVICA POPOLARE LORENZIN,374
21410000000,04 - ANDRIA,CIVICA POPOLARE LORENZIN,328
21420000000,14 - SAN SEVERO,CIVICA POPOLARE LORENZIN,2425
21430000000,15 - CERIGNOLA,CIVICA POPOLARE LORENZIN,1448
21440000000,16 - FOGGIA,CIVICA POPOLARE LORENZIN,1333
22110000000,01 - POTENZA,CIVICA POPOLARE LORENZIN,2509
22120000000,02 - MATERA,CIVICA POPOLARE LORENZIN,1338
23110000000,01 - CASTROVILLARI,CIVICA POPOLARE LORENZIN,455
23120000000,02 - CORIGLIANO CALABRO,CIVICA POPOLARE LORENZIN,1376
23130000000,03 - COSENZA,CIVICA POPOLARE LORENZIN,1106
23140000000,05 - CROTONE,CIVICA POPOLARE LORENZIN,240
23210000000,04 - CATANZARO,CIVICA POPOLARE LORENZIN,280
23220000000,06 - VIBO VALENTIA,CIVICA POPOLARE LORENZIN,2857
23230000000,07 - GIOIA TAURO,CIVICA POPOLARE LORENZIN,406
23240000000,08 - REGGIO DI CALABRIA,CIVICA POPOLARE LORENZIN,949
24110000000,01 - PALERMO - RESUTTANA-SAN LORENZO,CIVICA POPOLARE LORENZIN,191
24120000000,02 - PALERMO - LIBERTÀ,CIVICA POPOLARE LORENZIN,351
24130000000,03 - PALERMO - SETTECANNOLI,CIVICA POPOLARE LORENZIN,198
24210000000,05 - BAGHERIA,CIVICA POPOLARE LORENZIN,332
24220000000,06 - MONREALE,CIVICA POPOLARE LORENZIN,259
24230000000,08 - MARSALA,CIVICA POPOLARE LORENZIN,290
24310000000,04 - GELA,CIVICA POPOLARE LORENZIN,249
24320000000,07 - AGRIGENTO,CIVICA POPOLARE LORENZIN,1830
24330000000,09 - MAZARA DEL VALLO,CIVICA POPOLARE LORENZIN,1022
25110000000,01 - MESSINA,CIVICA POPOLARE LORENZIN,657
25120000000,02 - BARCELLONA POZZO DI GOTTO,CIVICA POPOLARE LORENZIN,1989
25130000000,03 - ENNA,CIVICA POPOLARE LORENZIN,2454
25210000000,04 - ACIREALE,CIVICA POPOLARE LORENZIN,651
25220000000,05 - CATANIA,CIVICA POPOLARE LORENZIN,337
25230000000,06 - MISTERBIANCO,CIVICA POPOLARE LORENZIN,229
25310000000,07 - PATERNÒ,CIVICA POPOLARE LORENZIN,827
25320000000,08 - RAGUSA,CIVICA POPOLARE LORENZIN,588
25330000000,09 - AVOLA,CIVICA POPOLARE LORENZIN,302
25340000000,10 - SIRACUSA,CIVICA POPOLARE LORENZIN,251
26110000000,01 - CAGLIARI,CIVICA POPOLARE LORENZIN,716
26120000000,03 - CARBONIA,CIVICA POPOLARE LORENZIN,642
26130000000,06 - ORISTANO,CIVICA POPOLARE LORENZIN,441
26210000000,02 - NUORO,CIVICA POPOLARE LORENZIN,441
26220000000,04 - SASSARI,CIVICA POPOLARE LORENZIN,684
26230000000,05 - OLBIA,CIVICA POPOLARE LORENZIN,220
28110000000,01 - BOLZANO/BOZEN,CIVICA POPOLARE LORENZIN,255
28120000000,02 - MERANO/MERAN,CIVICA POPOLARE LORENZIN,245
28130000000,03 - BRESSANONE/BRIXEN,CIVICA POPOLARE LORENZIN,75
28140000000,04 - TRENTO,CIVICA POPOLARE LORENZIN,2834
28150000000,05 - ROVERETO,CIVICA POPOLARE LORENZIN,1856
28160000000,06 - PERGINE VALSUGANA,CIVICA POPOLARE LORENZIN,2208
