19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,PER UNA SINISTRA RIVOLUZIONARIA,178
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,PER UNA SINISTRA RIVOLUZIONARIA,134
19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,PER UNA SINISTRA RIVOLUZIONARIA,159
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,PER UNA SINISTRA RIVOLUZIONARIA,148
19310000000,02 - NOLA,PER UNA SINISTRA RIVOLUZIONARIA,153
19320000000,10 - PORTICI,PER UNA SINISTRA RIVOLUZIONARIA,162
19330000000,11 - TORRE DEL GRECO,PER UNA SINISTRA RIVOLUZIONARIA,147
19340000000,12 - CASTELLAMMARE DI STABIA,PER UNA SINISTRA RIVOLUZIONARIA,190
20210000000,03 - CASERTA,PER UNA SINISTRA RIVOLUZIONARIA,280
20220000000,04 - SANTA MARIA CAPUA VETERE,PER UNA SINISTRA RIVOLUZIONARIA,193
20230000000,05 - AVERSA,PER UNA SINISTRA RIVOLUZIONARIA,170
20310000000,07 - SCAFATI,PER UNA SINISTRA RIVOLUZIONARIA,172
20320000000,08 - SALERNO,PER UNA SINISTRA RIVOLUZIONARIA,200
20330000000,09 - BATTIPAGLIA,PER UNA SINISTRA RIVOLUZIONARIA,167
20340000000,10 - AGROPOLI,PER UNA SINISTRA RIVOLUZIONARIA,191
22110000000,01 - POTENZA,PER UNA SINISTRA RIVOLUZIONARIA,392
22120000000,02 - MATERA,PER UNA SINISTRA RIVOLUZIONARIA,257
23110000000,01 - CASTROVILLARI,PER UNA SINISTRA RIVOLUZIONARIA,257
23120000000,02 - CORIGLIANO CALABRO,PER UNA SINISTRA RIVOLUZIONARIA,110
23130000000,03 - COSENZA,PER UNA SINISTRA RIVOLUZIONARIA,274
23140000000,05 - CROTONE,PER UNA SINISTRA RIVOLUZIONARIA,142
23210000000,04 - CATANZARO,PER UNA SINISTRA RIVOLUZIONARIA,163
23220000000,06 - VIBO VALENTIA,PER UNA SINISTRA RIVOLUZIONARIA,180
23230000000,07 - GIOIA TAURO,PER UNA SINISTRA RIVOLUZIONARIA,115
23240000000,08 - REGGIO DI CALABRIA,PER UNA SINISTRA RIVOLUZIONARIA,267
