14230000000,06 - PESARO,PARTITO DEMOCRATICO,33599
15110000000,01 - ROMA - QUARTIERE TRIONFALE,PARTITO DEMOCRATICO,29472
15120000000,02 - ROMA - QUARTIERE MONTESACRO,PARTITO DEMOCRATICO,32567
15130000000,03 - ROMA - ZONA CASTEL GIUBILEO,PARTITO DEMOCRATICO,31874
15140000000,04 - ROMA - QUARTIERE COLLATINO,PARTITO DEMOCRATICO,29547
15150000000,05 - ROMA - ZONA TORRE ANGELA,PARTITO DEMOCRATICO,26215
15210000000,06 - ROMA - QUARTIERE TUSCOLANO,PARTITO DEMOCRATICO,26219
15220000000,08 - ROMA - QUARTIERE ARDEATINO,PARTITO DEMOCRATICO,37793
15230000000,09 - ROMA - FIUMICINO,PARTITO DEMOCRATICO,26927
15240000000,10 - ROMA - QUARTIERE GIANICOLENSE,PARTITO DEMOCRATICO,32683
15250000000,11 - ROMA - QUARTIERE PRIMAVALLE,PARTITO DEMOCRATICO,22929
15310000000,07 - ROMA - POMEZIA,PARTITO DEMOCRATICO,26087
15320000000,12 - GUIDONIA MONTECELIO,PARTITO DEMOCRATICO,24470
15330000000,13 - VELLETRI,PARTITO DEMOCRATICO,24315
15340000000,14 - MARINO,PARTITO DEMOCRATICO,29192
16110000000,01 - VITERBO,PARTITO DEMOCRATICO,27796
16120000000,02 - CIVITAVECCHIA,PARTITO DEMOCRATICO,26117
16130000000,03 - RIETI,PARTITO DEMOCRATICO,23403
16210000000,04 - FROSINONE,PARTITO DEMOCRATICO,21171
16220000000,05 - CASSINO,PARTITO DEMOCRATICO,19632
16230000000,06 - TERRACINA,PARTITO DEMOCRATICO,17373
16240000000,07 - LATINA,PARTITO DEMOCRATICO,22912
17110000000,03 - PESCARA,PARTITO DEMOCRATICO,22542
17120000000,04 - CHIETI,PARTITO DEMOCRATICO,18709
17130000000,05 - VASTO,PARTITO DEMOCRATICO,17441
17210000000,01 - L'AQUILA,PARTITO DEMOCRATICO,18946
17220000000,02 - TERAMO,PARTITO DEMOCRATICO,27491
18110000000,01 - ISERNIA,PARTITO DEMOCRATICO,11097
18120000000,02 - CAMPOBASSO,PARTITO DEMOCRATICO,15402
19110000000,01 - GIUGLIANO IN CAMPANIA,PARTITO DEMOCRATICO,13378
19120000000,03 - ACERRA,PARTITO DEMOCRATICO,16148
19130000000,04 - CASORIA,PARTITO DEMOCRATICO,15163
19140000000,09 - POZZUOLI,PARTITO DEMOCRATICO,15414
19210000000,05 - NAPOLI - CIRCOSCRIZIONE 7 SAN CARLO ALL'ARENA,PARTITO DEMOCRATICO,21643
19220000000,06 - NAPOLI - CIRCOSCRIZIONE 28 PONTICELLI,PARTITO DEMOCRATICO,11376
